PRESIDENT 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Carolina,20041102,"54,749",COLUMBUS,N/A,"21,191","10,773","Bush, George W.",Incumbent,"10,343","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,75,430,R,50.84,48.81,0.00,0.35,51.02,48.98,,,
President,North Carolina,20041102,"91,436",CRAVEN,N/A,"37,756","23,575","Bush, George W.",Incumbent,"14,019","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,162,"9,556",R,62.44,37.13,0.00,0.43,62.71,37.29,,,
President,North Carolina,20041102,"302,963",CUMBERLAND,N/A,"95,226","49,139","Bush, George W.",Incumbent,"45,788","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,299,"3,351",R,51.60,48.08,0.00,0.31,51.77,48.23,,,
President,North Carolina,20041102,"18,190",CURRITUCK,N/A,"8,976","6,013","Bush, George W.",Incumbent,"2,909","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,54,"3,104",R,66.99,32.41,0.00,0.60,67.40,32.60,,,
President,North Carolina,20041102,"29,967",DARE,N/A,"15,548","9,345","Bush, George W.",Incumbent,"6,136","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,67,"3,209",R,60.10,39.46,0.00,0.43,60.36,39.64,,,
President,North Carolina,20041102,"147,246",DAVIDSON,N/A,"59,496","42,075","Bush, George W.",Incumbent,"17,191","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,230,"24,884",R,70.72,28.89,0.00,0.39,70.99,29.01,,,
President,North Carolina,20041102,"34,835",DAVIE,N/A,"16,680","12,372","Bush, George W.",Incumbent,"4,233","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,75,"8,139",R,74.17,25.38,0.00,0.45,74.51,25.49,,,
President,North Carolina,20041102,"49,063",DUPLIN,N/A,"16,583","9,611","Bush, George W.",Incumbent,"6,923","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"2,688",R,57.96,41.75,0.00,0.30,58.13,41.87,,,
President,North Carolina,20041102,"223,314",DURHAM,N/A,"109,651","34,614","Bush, George W.",Incumbent,"74,524","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,513,"39,910",D,31.57,67.96,0.00,0.47,31.72,68.28,,,
President,North Carolina,20041102,"55,606",EDGECOMBE,N/A,"21,079","8,163","Bush, George W.",Incumbent,"12,877","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"4,714",D,38.73,61.09,0.00,0.19,38.80,61.20,,,
President,North Carolina,20041102,"306,067",FORSYTH,N/A,"139,125","75,294","Bush, George W.",Incumbent,"63,340","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,491,"11,954",R,54.12,45.53,0.00,0.35,54.31,45.69,,,
President,North Carolina,20041102,"47,260",FRANKLIN,N/A,"20,918","11,540","Bush, George W.",Incumbent,"9,286","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,92,"2,254",R,55.17,44.39,0.00,0.44,55.41,44.59,,,
President,North Carolina,20041102,"190,365",GASTON,N/A,"63,755","43,252","Bush, George W.",Incumbent,"20,254","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,249,"22,998",R,67.84,31.77,0.00,0.39,68.11,31.89,,,
President,North Carolina,20041102,"10,516",GATES,N/A,"4,053","1,924","Bush, George W.",Incumbent,"2,121","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,8,197,D,47.47,52.33,0.00,0.20,47.56,52.44,,,
President,North Carolina,20041102,"7,993",GRAHAM,N/A,"3,987","2,693","Bush, George W.",Incumbent,"1,272","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"1,421",R,67.54,31.90,0.00,0.55,67.92,32.08,,,
President,North Carolina,20041102,"48,498",GRANVILLE,N/A,"18,601","9,491","Bush, George W.",Incumbent,"9,057","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,434,R,51.02,48.69,0.00,0.28,51.17,48.83,,,
President,North Carolina,20041102,"18,974",GREENE,N/A,"6,472","3,800","Bush, George W.",Incumbent,"2,665","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,7,"1,135",R,58.71,41.18,0.00,0.11,58.78,41.22,,,
President,North Carolina,20041102,"421,048",GUILFORD,N/A,"199,314","98,254","Bush, George W.",Incumbent,"100,042","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,018","1,788",D,49.30,50.19,0.00,0.51,49.55,50.45,,,
President,North Carolina,20041102,"57,370",HALIFAX,N/A,"19,647","8,088","Bush, George W.",Incumbent,"11,528","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,"3,440",D,41.17,58.68,0.00,0.16,41.23,58.77,,,
President,North Carolina,20041102,"91,025",HARNETT,N/A,"32,571","20,922","Bush, George W.",Incumbent,"11,563","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"9,359",R,64.24,35.50,0.00,0.26,64.41,35.59,,,
President,North Carolina,20041102,"54,033",HAYWOOD,N/A,"25,932","14,545","Bush, George W.",Incumbent,"11,237","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,150,"3,308",R,56.09,43.33,0.00,0.58,56.42,43.58,,,
President,North Carolina,20041102,"89,173",HENDERSON,N/A,"43,234","28,025","Bush, George W.",Incumbent,"15,003","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,206,"13,022",R,64.82,34.70,0.00,0.48,65.13,34.87,,,
President,North Carolina,20041102,"22,601",HERTFORD,N/A,"8,132","2,942","Bush, George W.",Incumbent,"5,141","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"2,199",D,36.18,63.22,0.00,0.60,36.40,63.60,,,
President,North Carolina,20041102,"33,646",HOKE,N/A,"11,088","5,257","Bush, George W.",Incumbent,"5,794","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,537,D,47.41,52.25,0.00,0.33,47.57,52.43,,,
President,North Carolina,20041102,"5,826",HYDE,N/A,"2,293","1,235","Bush, George W.",Incumbent,"1,048","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,187,R,53.86,45.70,0.00,0.44,54.10,45.90,,,
President,North Carolina,20041102,"122,660",IREDELL,N/A,"56,973","38,675","Bush, George W.",Incumbent,"18,065","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,233,"20,610",R,67.88,31.71,0.00,0.41,68.16,31.84,,,
President,North Carolina,20041102,"33,121",JACKSON,N/A,"14,174","7,351","Bush, George W.",Incumbent,"6,737","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,614,R,51.86,47.53,0.00,0.61,52.18,47.82,,,
President,North Carolina,20041102,"121,965",JOHNSTON,N/A,"54,357","36,903","Bush, George W.",Incumbent,"17,266","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,188,"19,637",R,67.89,31.76,0.00,0.35,68.13,31.87,,,
President,North Carolina,20041102,"10,381",JONES,N/A,"4,513","2,607","Bush, George W.",Incumbent,"1,893","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,13,714,R,57.77,41.95,0.00,0.29,57.93,42.07,,,
President,North Carolina,20041102,"49,040",LEE,N/A,"19,543","11,834","Bush, George W.",Incumbent,"7,657","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,"4,177",R,60.55,39.18,0.00,0.27,60.72,39.28,,,
President,North Carolina,20041102,"59,648",LENOIR,N/A,"23,179","12,939","Bush, George W.",Incumbent,"10,207","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,33,"2,732",R,55.82,44.04,0.00,0.14,55.90,44.10,,,
President,North Carolina,20041102,"63,780",LINCOLN,N/A,"29,579","20,052","Bush, George W.",Incumbent,"9,434","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,93,"10,618",R,67.79,31.89,0.00,0.31,68.01,31.99,,,
President,North Carolina,20041102,"29,811",MACON,N/A,"15,024","9,448","Bush, George W.",Incumbent,"5,489","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"3,959",R,62.89,36.53,0.00,0.58,63.25,36.75,,,
President,North Carolina,20041102,"19,635",MADISON,N/A,"9,463","5,175","Bush, George W.",Incumbent,"4,234","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,54,941,R,54.69,44.74,0.00,0.57,55.00,45.00,,,
President,North Carolina,20041102,"25,593",MARTIN,N/A,"10,452","5,334","Bush, George W.",Incumbent,"5,102","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,232,R,51.03,48.81,0.00,0.15,51.11,48.89,,,
President,North Carolina,20041102,"42,151",MCDOWELL,N/A,"16,002","10,590","Bush, George W.",Incumbent,"5,330","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,82,"5,260",R,66.18,33.31,0.00,0.51,66.52,33.48,,,
President,North Carolina,20041102,"695,454",MECKLENBURG,N/A,"323,102","155,084","Bush, George W.",Incumbent,"166,828","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,190","11,744",D,48.00,51.63,0.00,0.37,48.18,51.82,,,
President,North Carolina,20041102,"15,687",MITCHELL,N/A,"7,798","5,686","Bush, George W.",Incumbent,"2,080","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,"3,606",R,72.92,26.67,0.00,0.41,73.22,26.78,,,
President,North Carolina,20041102,"26,822",MONTGOMERY,N/A,"10,080","5,745","Bush, George W.",Incumbent,"4,313","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"1,432",R,56.99,42.79,0.00,0.22,57.12,42.88,,,
President,North Carolina,20041102,"74,769",MOORE,N/A,"38,382","24,714","Bush, George W.",Incumbent,"13,555","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,113,"11,159",R,64.39,35.32,0.00,0.29,64.58,35.42,,,
President,North Carolina,20041102,"87,420",NASH,N/A,"37,673","21,902","Bush, George W.",Incumbent,"15,693","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,78,"6,209",R,58.14,41.66,0.00,0.21,58.26,41.74,,,
President,North Carolina,20041102,"160,307",NEW HANOVER,N/A,"81,247","45,351","Bush, George W.",Incumbent,"35,572","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,324,"9,779",R,55.82,43.78,0.00,0.40,56.04,43.96,,,
President,North Carolina,20041102,"22,086",NORTHAMPTON,N/A,"8,770","3,176","Bush, George W.",Incumbent,"5,584","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,"2,408",D,36.21,63.67,0.00,0.11,36.26,63.74,,,
President,North Carolina,20041102,"150,355",ONSLOW,N/A,"37,277","25,890","Bush, George W.",Incumbent,"11,250","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,137,"14,640",R,69.45,30.18,0.00,0.37,69.71,30.29,,,
President,North Carolina,20041102,"118,227",ORANGE,N/A,"64,153","20,771","Bush, George W.",Incumbent,"42,910","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,472,"22,139",D,32.38,66.89,0.00,0.74,32.62,67.38,,,
President,North Carolina,20041102,"12,934",PAMLICO,N/A,"6,038","3,679","Bush, George W.",Incumbent,"2,335","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,"1,344",R,60.93,38.67,0.00,0.40,61.17,38.83,,,
President,North Carolina,20041102,"34,897",PASQUOTANK,N/A,"13,648","6,609","Bush, George W.",Incumbent,"6,984","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,55,375,D,48.42,51.17,0.00,0.40,48.62,51.38,,,
President,North Carolina,20041102,"41,082",PENDER,N/A,"17,085","10,037","Bush, George W.",Incumbent,"6,999","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"3,038",R,58.75,40.97,0.00,0.29,58.92,41.08,,,
President,North Carolina,20041102,"11,368",PERQUIMANS,N/A,"4,958","2,965","Bush, George W.",Incumbent,"1,971","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,994,R,59.80,39.75,0.00,0.44,60.07,39.93,,,
President,North Carolina,20041102,"35,623",PERSON,N/A,"15,214","8,973","Bush, George W.",Incumbent,"6,198","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,43,"2,775",R,58.98,40.74,0.00,0.28,59.15,40.85,,,
President,North Carolina,20041102,"133,798",PITT,N/A,"53,643","28,590","Bush, George W.",Incumbent,"24,924","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,129,"3,666",R,53.30,46.46,0.00,0.24,53.43,46.57,,,
President,North Carolina,20041102,"18,324",POLK,N/A,"9,021","5,140","Bush, George W.",Incumbent,"3,787","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,94,"1,353",R,56.98,41.98,0.00,1.04,57.58,42.42,,,
President,North Carolina,20041102,"130,454",RANDOLPH,N/A,"50,910","37,771","Bush, George W.",Incumbent,"12,966","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,173,"24,805",R,74.19,25.47,0.00,0.34,74.44,25.56,,,
President,North Carolina,20041102,"46,564",RICHMOND,N/A,"16,145","7,709","Bush, George W.",Incumbent,"8,383","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,674,D,47.75,51.92,0.00,0.33,47.91,52.09,,,
President,North Carolina,20041102,"123,339",ROBESON,N/A,"33,871","15,909","Bush, George W.",Incumbent,"17,868","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,94,"1,959",D,46.97,52.75,0.00,0.28,47.10,52.90,,,
President,North Carolina,20041102,"91,928",ROCKINGHAM,N/A,"37,388","22,840","Bush, George W.",Incumbent,"14,430","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,118,"8,410",R,61.09,38.60,0.00,0.32,61.28,38.72,,,
President,North Carolina,20041102,"130,340",ROWAN,N/A,"51,867","34,915","Bush, George W.",Incumbent,"16,735","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,217,"18,180",R,67.32,32.27,0.00,0.42,67.60,32.40,,,
President,North Carolina,20041102,"62,899",RUTHERFORD,N/A,"24,658","16,343","Bush, George W.",Incumbent,"8,184","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,131,"8,159",R,66.28,33.19,0.00,0.53,66.63,33.37,,,
President,North Carolina,20041102,"60,161",SAMPSON,N/A,"22,288","12,600","Bush, George W.",Incumbent,"9,649","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"2,951",R,56.53,43.29,0.00,0.17,56.63,43.37,,,
President,North Carolina,20041102,"35,998",SCOTLAND,N/A,"11,547","5,141","Bush, George W.",Incumbent,"6,386","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,"1,245",D,44.52,55.30,0.00,0.17,44.60,55.40,,,
President,North Carolina,20041102,"58,100",STANLY,N/A,"25,553","17,814","Bush, George W.",Incumbent,"7,650","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,89,"10,164",R,69.71,29.94,0.00,0.35,69.96,30.04,,,
President,North Carolina,20041102,"44,711",STOKES,N/A,"19,414","13,583","Bush, George W.",Incumbent,"5,767","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,64,"7,816",R,69.96,29.71,0.00,0.33,70.20,29.80,,,
President,North Carolina,20041102,"71,219",SURRY,N/A,"25,992","17,587","Bush, George W.",Incumbent,"8,304","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,101,"9,283",R,67.66,31.95,0.00,0.39,67.93,32.07,,,
President,North Carolina,20041102,"12,968",SWAIN,N/A,"5,044","2,593","Bush, George W.",Incumbent,"2,419","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,174,R,51.41,47.96,0.00,0.63,51.74,48.26,,,
President,North Carolina,20041102,"29,334",TRANSYLVANIA,N/A,"15,588","9,386","Bush, George W.",Incumbent,"6,097","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,105,"3,289",R,60.21,39.11,0.00,0.67,60.62,39.38,,,
President,North Carolina,20041102,"4,149",TYRRELL,N/A,"1,590",855,"Bush, George W.",Incumbent,731,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,4,124,R,53.77,45.97,0.00,0.25,53.91,46.09,,,
President,North Carolina,20041102,"123,677",UNION,N/A,"61,001","42,820","Bush, George W.",Incumbent,"17,974","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,207,"24,846",R,70.20,29.47,0.00,0.34,70.43,29.57,,,
President,North Carolina,20041102,"42,954",VANCE,N/A,"15,677","6,884","Bush, George W.",Incumbent,"8,762","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,"1,878",D,43.91,55.89,0.00,0.20,44.00,56.00,,,
President,North Carolina,20041102,"627,846",WAKE,N/A,"348,844","177,324","Bush, George W.",Incumbent,"169,909","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,611","7,415",R,50.83,48.71,0.00,0.46,51.07,48.93,,,
President,North Carolina,20041102,"19,972",WARREN,N/A,"8,027","2,840","Bush, George W.",Incumbent,"5,171","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,"2,331",D,35.38,64.42,0.00,0.20,35.45,64.55,,,
President,North Carolina,20041102,"13,723",WASHINGTON,N/A,"5,471","2,484","Bush, George W.",Incumbent,"2,969","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,485,D,45.40,54.27,0.00,0.33,45.55,54.45,,,
President,North Carolina,20041102,"42,695",WATAUGA,N/A,"24,050","12,659","Bush, George W.",Incumbent,"11,232","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,159,"1,427",R,52.64,46.70,0.00,0.66,52.99,47.01,,,
President,North Carolina,20041102,"113,329",WAYNE,N/A,"40,046","24,883","Bush, George W.",Incumbent,"15,076","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"9,807",R,62.14,37.65,0.00,0.22,62.27,37.73,,,
President,North Carolina,20041102,"65,632",WILKES,N/A,"27,154","19,197","Bush, George W.",Incumbent,"7,862","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,95,"11,335",R,70.70,28.95,0.00,0.35,70.94,29.06,,,
President,North Carolina,20041102,"73,814",WILSON,N/A,"30,535","16,264","Bush, George W.",Incumbent,"14,206","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"2,058",R,53.26,46.52,0.00,0.21,53.38,46.62,,,
President,North Carolina,20041102,"36,348",YADKIN,N/A,"15,313","11,816","Bush, George W.",Incumbent,"3,451","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,46,"8,365",R,77.16,22.54,0.00,0.30,77.40,22.60,,,
President,North Carolina,20041102,"17,774",YANCEY,N/A,"9,431","4,940","Bush, George W.",Incumbent,"4,434","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,57,506,R,52.38,47.02,0.00,0.60,52.70,47.30,,,
President,North Dakota,20041102,"2,593",ADAMS,N/A,"1,291",915,"Bush, George W.",Incumbent,353,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,23,562,R,70.88,27.34,0.00,1.78,72.16,27.84,,,
President,North Dakota,20041102,"11,775",BARNES,N/A,"5,813","3,541","Bush, George W.",Incumbent,"2,186","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"1,355",R,60.92,37.61,0.00,1.48,61.83,38.17,,,
President,North Dakota,20041102,"6,964",BENSON,N/A,"2,246","1,002","Bush, George W.",Incumbent,"1,196","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,194,D,44.61,53.25,0.00,2.14,45.59,54.41,,,
President,North Dakota,20041102,888,BILLINGS,N/A,564,449,"Bush, George W.",Incumbent,99,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,350,R,79.61,17.55,0.00,2.84,81.93,18.07,,,
President,North Dakota,20041102,"7,149",BOTTINEAU,N/A,"3,674","2,468","Bush, George W.",Incumbent,"1,168","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,38,"1,300",R,67.17,31.79,0.00,1.03,67.88,32.12,,,
President,North Dakota,20041102,"3,242",BOWMAN,N/A,"1,716","1,280","Bush, George W.",Incumbent,397,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,883,R,74.59,23.14,0.00,2.27,76.33,23.67,,,
President,North Dakota,20041102,"2,242",BURKE,N/A,"1,165",808,"Bush, George W.",Incumbent,336,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,21,472,R,69.36,28.84,0.00,1.80,70.63,29.37,,,
President,North Dakota,20041102,"69,416",BURLEIGH,N/A,"38,814","26,577","Bush, George W.",Incumbent,"11,621","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,616,"14,956",R,68.47,29.94,0.00,1.59,69.58,30.42,,,
President,North Dakota,20041102,"123,138",CASS,N/A,"66,711","39,619","Bush, George W.",Incumbent,"26,010","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,082","13,609",R,59.39,38.99,0.00,1.62,60.37,39.63,,,
President,North Dakota,20041102,"4,831",CAVALIER,N/A,"2,444","1,522","Bush, George W.",Incumbent,887,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,35,635,R,62.27,36.29,0.00,1.43,63.18,36.82,,,
President,North Dakota,20041102,"5,757",DICKEY,N/A,"2,821","1,890","Bush, George W.",Incumbent,883,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,"1,007",R,67.00,31.30,0.00,1.70,68.16,31.84,,,
President,North Dakota,20041102,"2,283",DIVIDE,N/A,"1,268",751,"Bush, George W.",Incumbent,487,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,264,R,59.23,38.41,0.00,2.37,60.66,39.34,,,
President,North Dakota,20041102,"3,600",DUNN,N/A,"1,774","1,178","Bush, George W.",Incumbent,571,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,25,607,R,66.40,32.19,0.00,1.41,67.35,32.65,,,
President,North Dakota,20041102,"2,757",EDDY,N/A,"1,213",655,"Bush, George W.",Incumbent,534,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,121,R,54.00,44.02,0.00,1.98,55.09,44.91,,,
President,North Dakota,20041102,"4,331",EMMONS,N/A,"2,113","1,449","Bush, George W.",Incumbent,611,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,838,R,68.58,28.92,0.00,2.51,70.34,29.66,,,
President,North Dakota,20041102,"3,759",FOSTER,N/A,"1,766","1,219","Bush, George W.",Incumbent,518,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,29,701,R,69.03,29.33,0.00,1.64,70.18,29.82,,,
President,North Dakota,20041102,"1,924",GOLDEN VALLEY,N/A,927,719,"Bush, George W.",Incumbent,195,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,13,524,R,77.56,21.04,0.00,1.40,78.67,21.33,,,
President,North Dakota,20041102,"66,109",GRAND FORKS,N/A,"30,470","17,298","Bush, George W.",Incumbent,"12,646","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,526,"4,652",R,56.77,41.50,0.00,1.73,57.77,42.23,,,
President,North Dakota,20041102,"2,841",GRANT,N/A,"1,242",952,"Bush, George W.",Incumbent,264,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,26,688,R,76.65,21.26,0.00,2.09,78.29,21.71,,,
President,North Dakota,20041102,"2,754",GRIGGS,N/A,"1,439",907,"Bush, George W.",Incumbent,505,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,402,R,63.03,35.09,0.00,1.88,64.24,35.76,,,
President,North Dakota,20041102,"2,715",HETTINGER,N/A,"1,494","1,044","Bush, George W.",Incumbent,405,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,45,639,R,69.88,27.11,0.00,3.01,72.05,27.95,,,
President,North Dakota,20041102,"2,753",KIDDER,N/A,"1,369",902,"Bush, George W.",Incumbent,433,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,34,469,R,65.89,31.63,0.00,2.48,67.57,32.43,,,
President,North Dakota,20041102,"4,701",LA MOURE,N/A,"2,335","1,592","Bush, George W.",Incumbent,712,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,880,R,68.18,30.49,0.00,1.33,69.10,30.90,,,
President,North Dakota,20041102,"2,308",LOGAN,N/A,"1,130",844,"Bush, George W.",Incumbent,265,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,21,579,R,74.69,23.45,0.00,1.86,76.10,23.90,,,
President,North Dakota,20041102,"5,987",MCHENRY,N/A,"2,820","1,744","Bush, George W.",Incumbent,"1,030","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,46,714,R,61.84,36.52,0.00,1.63,62.87,37.13,,,
President,North Dakota,20041102,"3,390",MCINTOSH,N/A,"1,722","1,254","Bush, George W.",Incumbent,436,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,818,R,72.82,25.32,0.00,1.86,74.20,25.80,,,
President,North Dakota,20041102,"5,737",MCKENZIE,N/A,"2,762","1,897","Bush, George W.",Incumbent,847,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,"1,050",R,68.68,30.67,0.00,0.65,69.13,30.87,,,
President,North Dakota,20041102,"9,311",MCLEAN,N/A,"4,750","3,014","Bush, George W.",Incumbent,"1,664","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,72,"1,350",R,63.45,35.03,0.00,1.52,64.43,35.57,,,
President,North Dakota,20041102,"8,644",MERCER,N/A,"4,617","3,285","Bush, George W.",Incumbent,"1,245","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"2,040",R,71.15,26.97,0.00,1.88,72.52,27.48,,,
President,North Dakota,20041102,"25,303",MORTON,N/A,"12,633","8,325","Bush, George W.",Incumbent,"4,073","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,235,"4,252",R,65.90,32.24,0.00,1.86,67.15,32.85,,,
President,North Dakota,20041102,"6,631",MOUNTRAIL,N/A,"3,030","1,527","Bush, George W.",Incumbent,"1,465","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,38,62,R,50.40,48.35,0.00,1.25,51.04,48.96,,,
President,North Dakota,20041102,"3,715",NELSON,N/A,"1,922","1,107","Bush, George W.",Incumbent,778,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,329,R,57.60,40.48,0.00,1.93,58.73,41.27,,,
President,North Dakota,20041102,"2,065",OLIVER,N/A,"1,119",790,"Bush, George W.",Incumbent,310,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,19,480,R,70.60,27.70,0.00,1.70,71.82,28.18,,,
President,North Dakota,20041102,"8,585",PEMBINA,N/A,"3,856","2,466","Bush, George W.",Incumbent,"1,321","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,69,"1,145",R,63.95,34.26,0.00,1.79,65.12,34.88,,,
